player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Cedi Osman,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,0.5335479082457063,2.6342470903736923,-0.3182067106070309,1.2269902784764999,2.4300872310773842,-1.268532762901707,-1.3096602335761325,3.476588347782947,0.8627346409207991,-1.3809052757391975,0.05238593517951631,1.5633485444452027,-0.3468405179108243
Blake Wesley,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-2.2074257928896674,0.8411163565805182,-2.0578708066084093,-0.2711675830336275,-0.6760292949904237,-0.328710287891482,-0.8934310588105974,-1.2504651809643825,-0.8742747316460574,-0.01285280828349775,-0.5738457050794071,0.2259022374285183,0.7438386775168099
Zach Collins,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-1.6505329297814733,2.1493629243346137,-2.0300931179930086,1.5576296126708786,-1.4789641782614833,1.5355342206764437,0.3049342438487743,-0.219401114906496,-1.3144739276608872,1.6675556412173815,-0.03122661859843126,0.13717026757819836,-0.15509649369102685
Dominick Barlow,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-2.1871557272016484,-2.1162589095699436,0.32174684428095,-0.0975703763212218,5.090558762328948,-4.22634568031484,2.5692420064581465,-2.5337855368042588,-0.5959032384666457,-1.3809052757391975,-0.4776790749294619,-1.2355467775905837,1.4364440513967658
Sidy Cissoko,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Devonte' Graham,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Sandro Mamukelashvili,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Devin Vassell,Home,SAS,NYK,130,126,1,05d0f61d-5bcf-415e-aa02-7316af57466e,4.8551474671883135,1.3161618489872169,-0.18794207403977142,1.3069301827066544,-1.2851676851802132,-0.15070180687933663,-0.4968138769403868,0.745360361864016,0.21978682840895647,-1.3809052757391975,2.1081894430969212,-0.2305919149344328,-0.4236594252854813
Victor Wembanyama,Home,SAS,NYK,130,126,1,05d0f61d-5bcf-415e-aa02-7316af57466e,6.440207776744647,3.567348550790023,0.0057754541510981776,0.6772292773226251,7.504843397458813,-1.7391979295268258,0.20507804520990233,1.9204506492064248,-0.09024921711765299,6.226294154144003,2.4311454746519794,2.0743220489900116,-1.0285679639057617
Tre Jones,Home,SAS,NYK,130,126,1,05d0f61d-5bcf-415e-aa02-7316af57466e,1.317649412367117,0.5746050936540836,-1.469730065311573,-0.16592151995761165,-0.38775572679101206,-0.2849210913516096,-1.0143582918161418,3.199590725829835,1.121171344327942,1.2622455789241855,0.6625434513261983,1.2890530042690695,0.9814027063603168
