player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Kris Murray,Away,POR,LAC,111,123,0,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-0.5119707336524593,-0.5042044013743223,-0.9224641640836466,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.4368746211178955,0.18747839741784708,1.4160581609146856
Rayan Rupert,Away,POR,LAC,111,123,0,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-1.9969269941429615,-0.11287661841551071,0.0020533470703387765,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.3651375319823777,-0.5205378028507076,0.9786186961457918
Moses Brown,Away,POR,LAC,111,123,0,6d6bca29-ce0b-41b9-b26c-dd4ba35356a6,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-3.0577411190309274,-0.1813230700658724,-0.5541092886977548
Shaedon Sharpe,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,4.921510451211264,1.0302999208911099,1.0084226585805622,0.3158645403719494,0.43018118233041713,-0.9547596869498943,1.780556350134611,0.8875739155370532,0.5062621181272523,0.8268416923684117,1.6890347518875604,0.9698298221452402,-0.4454452346280484
Jerami Grant,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,1.3046188205436184,2.3593262004213758,0.8764983568646215,0.9094752529811946,-0.41027043300895744,-0.5443222814355275,-1.0969246195561573,-0.025207717140548227,0.18733077888519614,3.4013271953461346,1.215860699659462,0.5408604199608104,0.4626686479645142
Deandre Ayton,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,0.2753325813780582,0.3361301296811403,-0.9200842827842072,1.305890578738711,5.360302866800667,-2.2108944337699157,-1.0192243456426004,1.796305759384846,-2.0889732674002315,-1.3646324361804332,0.4045531508446753,1.2252140150908577,0.23495467363904443
Scoot Henderson,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,0.5994605104049772,2.7004398288285283,-0.4184388079695371,2.132822636838326,-0.33070937748367096,-0.6859400287100837,1.0027560587879285,-0.5691711228551837,0.5444299127216967,-1.3646324361804332,1.2540152843014951,-0.9385988402151837,1.1436885508009604
Matisse Thybulle,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,-1.8482203285263803,-0.9158673601913596,1.3839712566753826,0.12818381749986388,-0.28332195049527037,1.9021636670496889,-0.5942921539297654,-2.1061897971227728,2.652949681826101,-1.3646324361804332,-0.2953803095099009,-0.7231885759999321,-0.789841191718076
Malcolm Brogdon,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,2.272524048356993,-0.3083007890569628,-0.7780321713318835,0.5884872820534734,1.3939837956259442,-1.1017749530474525,-0.3341501476753589,0.7993455619950687,0.2299275438530668,2.3076740622770817,1.266802785623478,0.466959617086039,-0.05965377844777562
Toumani Camara,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,-1.3882226918248746,-0.8508182668577674,-0.6717163270365989,-1.4392160611529703,0.15091350350328528,-0.744191697281003,-0.32302053549714344,-1.5020734803879916,0.9327173049384432,1.4255828597559992,-0.08192394683677207,0.36322511082088527,0.3447284568532095
Robert Williams,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,-0.9820874978582343,0.07989174852393768,-0.9668065930176101,0.08286672117303552,-0.2637991743940077,-0.6453176882085755,0.035644157271332445,0.8367442548018885,-1.7021311799647354,-1.3646324361804332,0.22397149569611,-0.10844527769644018,-0.528898748563901
Jabari Walker,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,-0.48951181038343794,-1.3388741417603287,-0.20070998701929538,0.35053724850094053,1.701293851734757,-1.1948249822497221,-0.4516484010153374,3.6054577947970876,0.3944433206284734,3.5906642502890906,-0.17884402297831037,1.8819634398893585,-0.6646193981702702
Skylar Mays,Home,POR,ORL,97,102,0,d22ef9a8-fda6-45bc-a445-e3cd39f37bfc,-1.6797423496125377,-1.0977066923246026,-0.5595185366962557,-1.2342630259673937,-2.1015161034885996,-0.112630792148002,0.04184812031521673,0.43810308402739834,-1.5168809411105733,-1.3646324361804332,-0.5588306449868686,0.06140780662475071,0.41498887518308025
